,temp_ambiente,presion_ambiente,humedad_ambiente,diferencia_presion_filtro_aire,presion_escape_turbina,temperatura_entrada_turbina,temperatura_salida_turbina,presion_descarga_comprensor,monoxido_carbono,oxido_nitrogeno,rendimiento_turbina
8097,30.197,1018.1,39.288,3.3545,21.347,1059.8,549.88,10.842,3.6826,53.845,113.08
8098,18.859,1001.2,98.583,4.7254,30.845,1100.0,537.04,13.448,1.061,64.059,152.97
8099,27.857,1009.0,68.916,4.0113,25.525,1081.1,549.99,12.023,1.452,47.126,128.45
8100,25.561,1010.9,76.602,4.2713,25.971,1092.1,550.06,12.168,0.5466,58.872,133.85
8101,25.917,1009.2,90.438,3.9857,23.632,1078.3,549.84,11.525,2.9846,53.236,124.26
8102,13.147,1007.6,93.453,3.2508,24.466,1085.5,550.01,11.905,2.5462,81.795,132.86
8103,17.243,1013.5,84.011,3.6318,26.479,1091.9,550.07,12.483,1.2942,58.004,141.04
8104,29.889,1008.2,60.465,4.529,29.738,1099.8,541.55,13.187,0.29448,54.533,146.79
8105,4.077,1014.2,90.527,3.9228,19.674,1051.9,546.06,10.501,5.1307,113.17,112.71
8106,6.5902,1010.8,85.983,3.2004,24.622,1075.5,549.77,11.634,3.1514,67.253,131.31
8107,9.3257,1007.7,85.764,4.1061,23.845,1085.0,550.09,11.814,2.0284,80.472,133.66
8108,7.6055,1014.9,97.331,2.7576,23.67,1083.0,549.96,11.766,2.5442,66.534,133.38
8109,12.235,1014.2,91.04,3.5116,25.088,1077.6,550.06,11.92,1.09,62.052,134.04
8110,11.289,1014.2,94.028,3.2781,23.728,1069.7,550.12,11.425,0.58813,63.081,129.27
8111,19.365,1013.9,69.9,4.8803,25.139,1088.5,549.93,11.997,1.4087,70.632,133.69
8112,13.465,1008.7,84.722,3.614,24.722,1078.3,550.03,11.88,1.8606,66.151,133.49
8113,16.551,1019.2,68.055,3.4111,24.086,1078.5,549.99,11.893,1.7571,54.401,130.83
8114,17.91,988.21,64.503,4.2801,24.696,1085.9,549.79,11.837,1.0446,76.663,133.66
8115,30.661,1005.6,48.732,4.3867,30.534,1099.9,544.19,13.308,2.3422,55.564,148.02
8116,21.149,1011.2,87.127,3.7917,24.042,1082.9,549.79,11.76,1.7671,61.543,128.41
8117,3.989,1025.4,76.515,3.2248,23.341,1075.6,550.15,11.747,3.3971,69.457,131.96
8118,10.634,1019.6,87.85,2.5826,21.539,1063.6,550.08,11.097,2.4124,70.821,122.14
8119,6.912,1021.8,84.306,5.4522,33.356,1099.9,524.67,14.33,0.58126,64.782,166.18
8120,15.432,1016.2,55.755,3.3718,24.576,1088.3,549.95,11.943,1.2305,75.352,134.36
8121,16.363,1017.0,74.039,5.2758,25.083,1089.9,550.17,12.13,1.4602,69.714,135.15
8122,26.858,1014.6,59.209,3.5999,20.105,1058.5,550.03,10.598,2.4815,47.726,108.89
8123,13.838,1017.4,84.254,4.0711,29.489,1095.2,539.66,13.356,0.42876,60.068,151.81
8124,26.738,1009.1,54.39,4.0581,25.286,1089.8,549.7,12.14,0.92248,64.507,132.91
8125,28.122,1017.0,37.457,4.352,30.604,1100.0,542.47,13.344,1.383,47.711,151.09
8126,30.07,1006.6,43.901,3.9454,25.83,1092.0,549.94,12.176,0.69733,68.253,133.76
8127,3.6697,1018.0,84.114,3.5804,23.889,1085.9,550.04,11.877,0.44412,84.592,134.68
8128,20.043,1010.2,99.257,4.0163,25.068,1078.9,550.3,11.803,1.5791,47.977,130.66
8129,19.13,1017.3,56.037,4.7265,24.432,1084.6,549.97,11.832,1.6676,74.98,129.29
8130,26.833,1010.0,56.043,4.3136,26.31,1094.0,550.26,12.296,0.43685,66.963,134.75
8131,11.311,1016.6,93.681,3.5375,25.059,1078.4,550.08,11.854,1.7191,58.814,134.67
8132,10.429,1016.7,90.117,3.0541,24.181,1085.5,549.79,11.778,2.4751,79.554,134.51
8133,22.104,1014.5,90.16,5.327,31.182,1099.9,541.8,13.441,1.0891,53.955,149.81
8134,14.859,1010.5,88.71,3.7409,25.088,1081.0,550.06,11.962,1.7631,64.349,134.79
8135,5.9967,1024.2,89.756,3.97,22.574,1076.5,547.95,11.551,2.9,98.06,128.37
8136,17.795,1017.1,97.407,4.569,25.998,1086.7,549.85,12.29,1.6661,59.245,136.39
8137,26.326,1014.0,66.564,4.3169,25.635,1091.6,550.22,12.063,1.066,63.498,132.82
8138,25.1,1011.9,81.994,4.3366,25.494,1091.0,549.94,12.085,0.45086,58.032,132.97
8139,13.146,1030.5,69.195,3.3923,23.512,1076.9,550.16,11.723,3.302,61.026,130.21
8140,25.033,1016.9,52.222,4.6561,31.449,1100.0,540.87,13.477,1.6345,57.639,153.65
8141,10.993,1017.2,87.722,4.5159,24.15,1085.6,550.16,11.904,1.5225,74.709,134.25
8142,23.346,1013.0,69.876,4.018,25.536,1090.3,550.06,12.155,1.7118,65.494,134.02
8143,13.875,1028.1,65.846,3.3046,23.948,1079.0,549.86,11.811,2.801,63.335,131.95
8144,23.902,1010.4,99.105,3.4931,20.681,1053.1,550.01,10.679,4.5047,46.231,110.53
8145,31.128,1007.5,47.158,3.3624,20.691,1062.0,550.05,10.758,5.0827,47.25,110.81
8146,18.172,1021.4,53.571,3.1873,22.699,1076.8,549.96,11.45,2.3304,68.588,124.61
8147,16.747,1014.7,85.021,3.5059,19.88,1049.4,549.83,10.384,4.677,65.789,109.49
8148,18.302,1013.3,94.081,3.8748,24.822,1087.9,550.09,12.052,1.9539,64.271,133.93
8149,5.2746,1015.8,80.299,4.016,23.637,1083.9,549.88,11.771,1.5187,83.877,134.65
8150,2.0124,1012.7,94.695,4.361,23.955,1086.8,549.94,11.972,0.86987,84.893,134.53
8151,31.453,1009.8,71.028,4.2722,25.763,1081.6,550.2,12.055,2.1238,49.615,128.36
8152,29.595,1014.6,44.917,4.438,30.783,1100.0,542.35,13.371,11.845,36.676,149.76
8153,32.689,1008.5,50.72,4.3404,29.464,1100.0,547.54,13.032,2.0361,55.994,145.49
8154,16.453,1004.1,98.634,2.6618,19.252,1052.6,550.05,10.331,2.8478,55.466,108.14
8155,12.116,1011.4,81.369,3.1828,27.326,1073.1,550.11,11.638,3.0665,65.938,129.04
8156,30.75,1011.9,54.547,4.2961,26.518,1095.5,550.05,12.364,1.4127,68.527,133.82
8157,28.416,1007.5,74.044,4.7424,30.006,1099.8,541.76,13.208,1.4731,58.934,146.57
8158,21.373,1002.9,84.922,4.6851,31.236,1099.9,543.18,13.286,1.4808,53.711,150.0
8159,29.369,1009.6,61.378,4.2619,26.16,1092.9,550.01,12.223,1.3936,65.131,132.81
8160,24.569,1011.8,70.774,4.1297,25.681,1092.3,549.59,12.253,1.6532,70.322,134.76
8161,31.988,1008.2,51.303,4.3743,29.717,1099.8,546.53,13.065,2.4708,56.734,146.43
8162,28.682,1012.4,74.548,4.0286,23.664,1070.5,549.9,11.442,2.1731,46.181,121.3
8163,9.5113,1027.7,78.488,3.1621,22.937,1073.8,550.1,11.694,3.122,62.444,129.47
8164,13.875,1009.9,96.55,4.2947,24.272,1085.0,549.59,11.875,1.7148,75.008,133.58
8165,17.411,1017.1,61.792,3.368,24.1,1077.3,549.77,11.731,2.0624,55.901,129.86
8166,8.6747,1012.3,93.259,3.4528,23.904,1068.4,548.24,11.486,2.5981,66.7,129.35
8167,17.568,1010.6,100.05,5.2873,22.581,1073.5,550.11,11.307,2.0799,66.954,123.35
8168,25.647,1009.6,51.805,3.8524,25.439,1091.1,549.99,12.193,0.75939,68.855,134.24
8169,17.524,1015.0,81.079,3.7075,24.159,1078.5,550.3,11.834,1.79,50.45,131.03
8170,17.078,1012.2,81.504,5.4197,31.055,1100.4,535.25,13.647,1.0345,66.786,153.67
8171,28.628,1011.6,60.842,4.0903,25.467,1081.0,549.74,11.891,1.0633,44.889,128.77
8172,9.7038,1012.8,75.201,5.3518,32.582,1100.2,528.99,14.067,1.7523,72.642,161.85
8173,7.3178,1025.0,80.24,4.5653,32.948,1100.0,531.75,14.116,2.2413,47.996,163.34
8174,15.919,1003.6,79.331,3.534,19.166,1054.6,550.01,10.42,3.6118,77.117,110.73
8175,23.186,1014.6,70.52,4.2248,30.083,1100.0,539.02,13.262,1.3762,67.53,150.72
8176,13.314,1009.9,99.832,3.2672,24.922,1086.0,550.42,11.803,1.9723,68.94,133.85
8177,3.5532,1027.3,90.871,4.2162,21.464,1041.2,531.68,10.984,8.8254,106.84,117.76
8178,8.4871,1026.5,83.205,3.3795,24.335,1077.0,549.78,11.791,0.11735,61.283,134.4
8179,10.278,1001.6,89.08,4.0867,19.365,1051.2,548.27,10.367,3.3971,77.082,110.72
8180,19.076,1019.9,52.628,4.1041,36.25,1100.1,541.41,13.45,3.1257,59.865,151.71
8181,24.371,1008.5,92.934,3.621,21.965,1060.9,549.76,11.006,3.1714,46.11,116.03
8182,30.727,1007.3,55.435,4.1949,25.614,1080.5,550.01,11.899,0.72661,52.281,128.18
8183,18.461,1013.9,77.806,3.5696,24.704,1088.0,550.13,11.986,0.81353,66.397,133.94
8184,21.957,1006.7,74.084,4.3815,25.352,1089.6,549.85,11.991,2.4382,66.107,133.82
8185,21.11,1011.7,83.343,4.3578,25.48,1090.6,549.99,12.066,0.96948,62.741,134.08
8186,15.046,1026.3,73.9,4.7523,24.725,1087.8,550.15,11.985,1.5524,78.045,133.73
8187,8.4136,1017.4,88.839,3.1363,23.166,1081.8,550.05,11.684,2.7257,76.582,131.82
8188,19.295,1010.8,84.867,3.5906,24.823,1086.7,550.1,11.898,0.84535,62.681,132.31
8189,13.663,1008.4,86.146,3.277,27.372,1094.3,549.84,12.593,0.71351,64.0,144.51
8190,14.731,1016.3,55.416,2.7212,21.932,1048.0,549.96,10.412,5.9594,70.509,109.46
8191,19.584,1019.3,91.798,3.1862,25.245,1087.9,550.08,11.966,0.93892,57.499,132.81
8192,28.006,1015.8,48.469,4.2173,25.98,1093.3,549.56,12.164,1.3316,69.756,133.79
8193,10.97,1027.9,70.369,5.7041,33.034,1100.1,528.84,14.061,0.31679,65.852,160.43
8194,31.646,1007.2,36.585,4.3186,30.209,1100.1,544.83,13.24,0.82899,53.297,148.74
8195,12.867,1006.3,74.685,3.2146,23.817,1075.7,549.91,11.713,3.2134,65.761,131.23
8196,25.866,1004.5,78.179,4.0312,25.584,1088.8,549.73,12.112,2.1759,64.31,132.87
8197,6.5029,1012.1,82.749,3.2492,23.336,1074.0,549.65,11.684,3.2132,65.448,131.03
8198,27.919,1005.5,72.504,4.4309,26.682,1094.8,550.18,12.29,3.8834,68.658,134.73
8199,26.606,1012.8,65.578,4.5483,29.581,1100.0,545.99,13.168,1.4248,41.904,147.16
8200,20.598,1002.5,61.308,3.5562,24.139,1076.8,550.14,11.794,1.6487,51.31,129.22
8201,22.27,1008.3,79.705,2.9167,19.819,1056.5,549.93,10.54,4.6586,56.33,109.21
8202,7.9906,1007.4,91.253,4.1225,23.735,1083.5,549.97,11.839,1.6686,78.125,133.71
8203,10.752,1013.1,73.592,3.2292,26.986,1075.2,550.29,11.734,3.0419,65.796,130.36
8204,24.525,1012.0,58.851,3.9242,26.235,1085.6,549.67,12.183,1.6242,64.098,134.62
8205,19.769,1013.5,80.46,3.7031,25.451,1081.7,549.96,12.036,1.4164,60.594,133.24
8206,23.314,1010.1,99.946,3.878,22.567,1063.9,549.74,11.072,3.0781,46.992,118.11
8207,12.877,1029.6,78.6,3.4041,23.727,1077.0,549.82,11.664,1.9051,55.86,130.73
8208,10.701,1006.4,95.723,2.4867,19.018,1049.8,547.7,10.448,7.9151,88.311,109.7
8209,20.921,1016.7,62.162,4.3437,30.206,1100.0,541.87,13.404,1.6701,51.455,150.53
8210,21.131,1007.3,93.67,4.0126,25.049,1089.1,550.04,12.148,1.4512,61.339,133.36
8211,16.132,1014.2,80.223,4.9515,25.745,1092.7,549.58,12.077,1.2883,76.854,137.78
8212,25.348,1013.8,62.949,4.0777,25.443,1091.0,549.96,12.223,1.6923,64.6,133.3
8213,25.595,1009.6,78.403,3.9765,25.684,1091.2,550.01,12.073,0.26909,57.666,133.1
8214,18.362,1003.9,100.09,4.707,24.878,1087.8,550.26,12.03,2.1323,62.344,133.13
8215,23.015,1007.2,91.643,4.4033,26.732,1084.8,548.42,12.283,1.5574,51.702,134.85
8216,24.191,1008.9,82.467,4.27,25.96,1091.9,550.17,12.152,4.3987,67.98,134.76
8217,19.322,1012.3,73.819,3.4531,28.368,1082.9,549.89,12.003,2.6,57.577,133.65
8218,11.025,1017.3,99.036,3.6638,24.719,1068.1,544.69,11.808,8.3873,71.676,131.89
8219,1.2021,1024.8,76.612,2.6897,18.639,1047.8,549.48,10.503,8.1435,105.23,110.31
8220,16.488,1021.7,80.487,4.524,25.092,1087.6,547.76,12.218,1.3802,70.239,134.81
8221,28.682,1009.1,66.379,3.9219,25.189,1088.3,549.65,11.875,0.45645,57.43,130.09
8222,20.791,1018.4,76.388,3.6363,25.665,1092.1,549.81,12.24,1.4017,73.66,134.42
8223,23.379,1007.7,92.444,3.9384,24.963,1077.4,550.21,11.812,1.1155,42.126,128.4
8224,11.589,1019.4,95.116,3.189,24.856,1087.0,550.01,11.966,0.84572,61.994,134.93
8225,4.1962,1018.5,77.357,2.8561,20.682,1047.4,542.74,10.895,9.0504,85.604,117.63
8226,27.303,1010.3,63.589,5.3327,26.383,1093.7,549.22,12.24,1.4808,63.523,135.54
8227,16.451,1004.7,96.901,3.1064,20.052,1050.2,550.16,10.489,4.6529,58.902,111.36
8228,22.711,1017.0,75.897,3.3673,20.022,1058.5,549.87,10.52,3.8956,52.755,110.49
8229,23.003,1008.5,83.913,3.6347,24.874,1079.5,550.2,11.902,1.7357,52.148,130.61
8230,16.334,1005.9,91.255,3.7059,25.009,1079.2,550.1,11.901,1.5419,61.905,133.06
8231,29.572,1012.7,43.791,4.4155,30.339,1100.0,543.84,13.271,2.2731,55.493,149.25
8232,18.546,1009.1,74.539,3.8223,25.138,1080.8,549.86,12.013,1.5672,65.789,133.61
8233,27.782,1011.6,62.905,3.8216,25.576,1090.9,550.38,12.213,1.4227,62.912,132.41
8234,22.914,1008.0,94.328,3.5444,20.296,1059.9,549.88,10.566,4.3641,50.812,111.81
8235,14.966,1020.5,72.813,2.8282,24.383,1087.3,549.89,11.888,0.86953,61.89,134.37
8236,15.433,1020.2,71.364,3.3549,24.175,1078.3,550.17,11.786,2.3297,54.527,131.28
8237,29.004,1009.1,48.071,4.3686,30.067,1100.0,545.12,13.168,1.3484,50.28,148.29
8238,16.086,1012.0,92.923,4.1832,31.399,1100.0,536.17,13.48,1.1382,78.068,151.65
8239,22.87,1022.0,59.014,4.0599,25.356,1092.6,550.36,12.237,1.3525,71.131,133.76
8240,22.053,1020.4,77.772,3.0266,18.577,1051.4,550.03,10.125,4.7761,59.242,104.79
8241,31.623,1006.7,56.96,4.294,29.122,1099.3,548.23,12.964,1.873,56.297,143.64
8242,12.491,1008.3,93.658,3.2211,24.391,1084.9,550.07,11.793,2.4755,81.424,133.12
8243,28.296,1015.1,45.598,5.0024,30.022,1099.8,540.08,13.275,0.85843,61.785,147.96
8244,14.772,1017.4,85.046,4.5581,29.146,1100.1,538.93,13.366,0.84265,67.175,152.31
8245,10.695,1016.4,93.179,4.4041,23.982,1085.1,550.26,11.879,1.2385,74.064,133.67
8246,26.805,1003.1,79.146,4.5137,30.18,1099.6,540.25,13.168,0.10854,56.257,146.18
8247,23.233,1015.5,76.615,4.8462,31.243,1100.0,541.68,13.412,0.77762,51.78,152.35
8248,5.7108,1024.5,92.48,4.1969,34.919,1099.9,521.49,14.465,1.0446,63.219,168.54
8249,16.341,1017.5,81.121,4.7571,30.916,1099.9,533.35,13.603,0.92824,62.301,156.16
8250,10.947,1020.9,85.29,5.0873,31.863,1100.0,531.55,13.818,0.99962,66.81,158.17
8251,16.601,1011.1,99.426,3.5445,20.878,1056.0,549.75,10.74,3.9144,61.136,115.49
8252,19.526,1012.4,94.148,3.6737,19.407,1055.5,549.99,10.406,4.8786,57.136,108.94
8253,31.051,1013.4,46.913,5.111,26.774,1097.1,550.31,12.384,1.0421,70.275,134.49
8254,22.339,1010.9,87.869,4.589,25.183,1080.5,549.79,11.994,1.8499,54.029,130.56
8255,21.896,1012.4,92.143,4.6035,25.979,1092.5,549.85,12.274,1.6023,62.33,135.0
8256,7.4715,1017.7,85.126,3.1322,23.964,1083.7,550.12,11.791,1.7378,64.467,133.83
8257,20.849,1017.1,62.746,3.3527,24.313,1078.4,549.86,11.815,1.8041,48.125,129.74
8258,31.314,1011.4,55.844,4.268,26.579,1095.1,550.21,12.326,1.3452,65.4,133.82
8259,16.007,1000.4,78.861,3.3007,25.145,1087.2,549.99,11.912,1.4846,80.722,134.32
8260,9.1193,1021.0,97.023,3.1689,23.094,1067.0,549.97,11.434,2.1861,69.69,126.89
8261,22.186,1009.3,82.738,3.7648,24.935,1080.6,549.57,12.002,2.2666,51.955,131.67
8262,27.902,1007.6,41.927,4.321,30.674,1099.8,543.14,13.319,1.4485,53.006,151.21
8263,14.856,1015.1,87.71,3.2481,24.918,1087.4,549.85,12.011,0.72531,62.439,133.91
8264,15.567,998.06,92.859,3.2909,24.753,1086.6,549.98,11.972,1.7394,76.074,134.24
8265,14.53,1009.9,87.327,3.5206,24.052,1085.6,550.16,11.983,0.99741,70.242,133.79
8266,22.397,1006.7,92.069,3.2223,20.331,1060.8,550.04,10.809,1.7305,53.732,112.13
8267,19.484,1011.9,89.57,4.0598,26.965,1089.9,549.69,12.459,1.4813,62.046,140.01
8268,25.967,1008.9,79.55,4.8509,26.034,1092.7,549.99,12.203,1.6156,60.624,134.49
8269,26.043,1017.1,68.377,4.1509,25.671,1091.4,549.88,12.149,2.1423,68.525,132.81
8270,24.956,1011.3,56.669,3.8413,27.379,1094.0,550.33,12.496,1.2372,57.706,140.86
8271,21.289,1014.9,75.679,3.8216,24.503,1080.1,549.61,11.88,1.8632,53.892,130.89
8272,13.943,1020.4,88.919,4.0964,24.02,1084.7,550.05,11.761,1.7744,73.948,132.22
8273,29.182,1014.3,57.278,4.1609,26.277,1095.6,549.97,12.303,0.33373,62.115,134.32
8274,20.395,1013.0,87.429,3.9456,19.862,1058.4,549.98,10.564,4.3651,53.782,110.56
8275,11.582,1012.2,98.981,3.9436,20.66,1061.8,548.27,10.858,3.8377,79.858,117.94
8276,8.332,1012.9,96.856,3.7499,25.226,1086.9,549.81,11.872,1.4763,62.664,135.81
8277,11.087,1012.2,91.07,3.0705,18.684,1044.3,549.46,10.257,6.1348,75.983,108.69
8278,23.539,1008.0,58.951,3.8508,25.749,1082.5,550.09,11.986,1.7793,61.783,133.1
8279,23.181,1019.8,70.373,4.1799,22.91,1067.5,550.07,11.305,2.2006,56.456,120.6
8280,8.9076,1024.2,92.474,3.1639,24.483,1087.8,549.67,11.906,1.0415,66.725,136.0
8281,15.036,1025.0,85.391,5.4532,30.541,1100.0,539.38,13.557,1.1213,58.578,153.8
8282,26.513,1010.4,69.945,5.2885,26.252,1094.8,549.89,12.254,1.4659,62.986,135.42
8283,22.087,1013.2,84.528,4.4258,30.627,1100.2,537.37,13.502,0.53935,55.847,151.09
8284,21.472,1007.0,65.158,2.9643,20.276,1058.0,550.07,10.587,4.4712,65.083,109.49
8285,4.171,1027.2,85.733,3.8919,23.216,1084.3,549.98,11.833,2.0017,82.307,134.67
8286,-5.785,1035.3,59.661,2.6439,21.697,1060.5,545.29,11.388,6.7421,87.814,127.98
8287,18.582,1011.6,85.185,3.8054,26.649,1091.7,546.13,12.319,1.6398,66.887,138.27
8288,10.056,1014.1,73.156,3.2421,23.981,1076.5,549.92,11.786,3.0188,68.219,131.6
8289,9.9959,1021.4,81.217,3.5017,25.083,1080.2,549.96,11.928,0.92201,64.125,135.99
8290,23.282,1010.2,71.232,3.2253,19.825,1057.2,550.05,10.504,4.8041,56.671,109.75
8291,5.8144,1004.4,92.736,2.8997,23.731,1082.9,550.02,11.731,1.6764,80.425,134.4
8292,8.3328,1015.6,75.092,4.0147,23.605,1084.3,550.09,11.888,1.7224,81.896,133.76
8293,22.687,1008.3,61.766,3.8365,25.789,1083.6,549.92,12.045,1.2692,62.188,134.43
8294,21.187,1019.2,62.325,3.3637,23.993,1077.3,550.41,11.794,1.735,46.3,128.68
8295,23.853,1010.6,90.817,4.281,25.036,1088.6,549.96,11.984,1.9857,56.996,132.09
8296,18.104,1016.0,93.446,4.5353,24.862,1079.3,550.06,11.877,1.8215,57.959,130.52
8297,21.662,1013.7,92.314,4.4531,25.12,1089.2,550.12,12.045,1.6581,60.428,132.99
8298,22.399,1011.7,89.022,5.093,29.982,1099.8,545.97,13.154,1.4955,53.5,146.99
8299,13.276,1017.4,78.694,2.7187,24.882,1065.8,549.97,11.168,1.4658,64.383,123.37
8300,16.039,1004.8,70.607,4.1022,31.628,1099.9,533.68,13.655,0.70251,71.415,156.36
8301,10.913,1015.8,90.816,3.4366,24.379,1073.8,549.93,11.75,1.3003,58.994,131.35
8302,24.216,1014.6,66.818,4.3793,30.894,1100.1,536.42,13.471,1.2593,66.419,151.86
8303,22.198,1005.8,82.096,4.1551,25.764,1091.5,550.05,12.102,1.1659,61.864,135.27
8304,12.922,1011.2,97.452,3.0825,22.184,1066.7,545.36,11.297,3.2284,93.543,122.8
8305,25.612,1006.2,86.318,3.1914,20.522,1061.8,550.27,10.754,1.6299,48.027,112.49
8306,27.999,1010.4,61.484,4.6531,26.224,1094.7,549.73,12.247,0.52157,62.598,134.69
8307,27.801,1010.8,74.285,4.1777,25.869,1091.7,549.94,12.135,1.6169,61.679,132.86
8308,9.5635,1013.7,94.371,3.7262,23.696,1083.1,550.18,11.634,0.10148,71.971,133.04
8309,23.159,1010.9,83.408,3.6111,23.784,1080.8,549.93,11.59,0.76837,57.955,126.74
8310,23.201,1019.8,68.124,4.179,22.925,1067.7,550.0,11.221,2.2774,56.622,120.55
8311,10.582,1017.4,97.846,2.5358,19.103,1048.4,545.97,10.374,9.4412,105.48,109.15
8312,19.835,1017.1,97.54,4.0885,22.658,1067.2,549.98,11.261,2.2586,53.99,121.13
8313,16.87,1021.8,89.664,3.2545,25.291,1089.5,549.59,12.043,2.5232,85.56,134.67
8314,15.748,1015.7,91.591,4.0954,18.834,1043.8,544.77,10.188,8.0149,87.65,105.59
8315,9.7452,1012.0,76.298,2.7175,19.397,1049.6,548.68,10.517,5.9674,77.658,113.25
8316,16.999,1015.9,76.739,3.6949,23.99,1077.9,549.64,11.846,2.0103,51.029,130.7
8317,20.972,1009.8,93.856,4.3748,23.977,1082.4,550.17,11.704,2.4485,58.766,128.29
8318,3.5011,1023.7,84.407,3.4244,23.095,1075.9,549.91,11.67,3.5979,67.977,131.27
8319,23.82,1015.7,70.683,4.8677,31.44,1100.0,541.02,13.44,1.1966,52.199,153.12
8320,12.921,1019.5,84.109,2.6239,22.26,1063.6,550.12,11.138,2.2097,67.826,121.43
8321,6.3273,996.4,94.989,3.3577,24.566,1075.0,550.47,11.817,1.7112,66.5,134.52
8322,8.8895,1016.5,96.73,4.5986,24.158,1086.0,550.07,11.798,1.5168,77.084,134.76
8323,14.081,1008.2,62.75,3.9293,32.915,1100.0,541.28,13.481,2.4752,62.156,154.08
8324,23.713,1013.5,69.233,3.7112,25.368,1091.6,549.98,12.184,1.1599,66.807,134.75
8325,32.526,1008.9,49.913,4.5019,29.989,1099.9,545.54,13.149,2.0007,56.217,147.38
8326,24.832,1007.5,79.847,3.7695,25.563,1090.8,550.14,12.007,0.93162,59.256,133.75
8327,24.539,1015.9,65.294,5.4377,26.271,1094.9,549.8,12.239,2.3253,85.804,135.74
8328,6.2972,1017.5,82.474,4.1444,23.665,1084.7,549.66,11.815,0.58045,60.38,135.07
8329,26.328,1011.1,70.042,4.2623,25.843,1092.9,549.6,12.146,1.5415,60.839,134.33
8330,18.88,1012.7,97.547,4.4092,21.518,1067.4,550.02,11.008,4.7782,61.771,118.14
8331,5.8088,1013.0,100.14,5.0658,24.072,1085.2,549.71,11.874,1.4155,84.085,133.48
8332,29.834,1007.3,46.954,5.1637,26.817,1096.9,550.01,12.381,1.3004,69.523,134.92
8333,14.671,1002.3,85.261,3.197,24.693,1086.3,549.91,11.955,1.9218,78.544,133.94
8334,5.9007,1021.7,80.919,3.0801,22.992,1072.1,550.14,11.584,3.9858,75.944,129.64
8335,24.93,1008.9,90.2,4.4348,26.026,1092.0,550.06,12.203,0.88586,56.211,134.51
8336,10.71,1014.1,96.26,2.5682,19.171,1048.4,545.94,10.334,9.0301,98.953,109.46
8337,16.735,1011.9,89.163,3.7311,24.942,1079.8,549.9,11.971,2.017,63.032,133.34
8338,28.256,1008.9,77.386,4.6269,30.036,1098.8,546.63,13.047,1.3475,52.013,143.49
8339,20.639,1016.3,73.39,4.7147,32.046,1099.9,538.71,13.624,1.3162,58.343,154.99
8340,11.292,1013.8,57.028,3.1753,25.359,1075.1,549.97,11.615,3.9616,69.373,130.36
8341,11.343,1020.3,74.563,2.6454,18.916,1048.5,549.92,10.473,5.648,64.717,110.65
8342,11.754,1014.0,91.971,3.6424,25.185,1087.3,550.2,11.992,1.4662,62.105,134.7
8343,12.094,1020.4,59.914,3.4517,27.947,1086.9,549.94,12.303,2.133,67.328,139.14
8344,21.742,1015.9,61.256,4.3596,25.45,1092.0,549.7,12.145,1.7049,70.413,134.69
8345,10.941,1003.2,92.203,2.6574,19.571,1055.6,549.87,10.504,6.2189,84.324,111.73
8346,19.712,1010.7,90.651,5.455,25.039,1087.7,549.99,11.852,2.3242,68.581,132.73
8347,27.024,1005.8,69.761,4.9035,26.164,1093.4,550.21,12.16,1.7036,65.086,134.01
8348,10.815,1017.4,96.537,3.1286,24.045,1084.6,549.99,11.799,2.6493,81.765,133.47
8349,26.461,999.79,51.449,4.094,26.308,1085.4,549.86,12.128,1.7682,64.916,134.21
8350,14.079,1012.3,100.12,4.5767,24.26,1085.6,550.12,11.718,1.5247,69.11,132.68
8351,10.061,1020.9,74.011,4.7807,32.484,1100.2,528.57,14.091,0.49222,67.861,161.34
8352,26.304,1008.2,80.457,4.1859,26.253,1092.7,550.17,12.333,1.5096,61.647,134.55
8353,20.419,1009.7,91.636,3.2218,19.979,1059.5,549.86,10.565,2.2339,56.629,111.75
8354,23.33,1004.5,58.618,4.2687,32.108,1099.8,534.66,13.576,1.7234,81.852,152.81
8355,6.0871,1022.9,82.94,4.0999,23.54,1083.6,550.21,11.742,0.92329,60.38,133.17
8356,14.057,1021.4,81.635,3.9236,24.51,1088.2,550.04,11.921,1.7552,76.255,135.06
8357,15.839,1019.6,90.88,4.6183,28.936,1100.0,540.09,13.24,1.2546,70.16,149.3
8358,18.297,1005.6,75.397,3.3937,24.555,1085.5,549.92,11.923,1.4637,67.67,131.3
8359,6.5393,1018.8,88.298,4.029,23.806,1085.2,550.17,11.736,1.0553,82.232,133.63
8360,28.903,1001.9,54.868,4.2744,29.015,1098.2,543.84,12.864,1.456,65.41,143.94
8361,33.825,1010.0,36.373,4.5278,27.18,1098.1,550.02,12.402,1.7119,75.107,133.8
8362,17.774,1008.2,58.721,3.4575,24.03,1076.8,550.44,11.822,2.6777,55.268,129.88
8363,11.63,1011.0,92.275,4.227,19.114,1047.5,546.32,10.279,6.1674,91.982,108.79
8364,28.513,1011.8,60.743,4.0813,25.382,1080.7,550.02,11.881,1.0023,43.599,128.53
8365,25.441,1010.9,46.49,4.224,30.811,1100.0,542.47,13.416,1.9529,53.981,151.25
8366,15.94,1018.5,89.261,2.8186,24.646,1088.8,549.86,11.983,1.0637,60.89,135.08
8367,18.759,1012.4,65.489,3.763,25.258,1081.8,550.08,11.948,1.7116,65.308,133.84
8368,7.2023,1020.3,88.55,3.0789,23.829,1082.7,549.97,11.736,1.342,69.082,132.75
