,temp_ambiente,presion_ambiente,humedad_ambiente,diferencia_presion_filtro_aire,presion_escape_turbina,temperatura_entrada_turbina,temperatura_salida_turbina,presion_descarga_comprensor,monoxido_carbono,oxido_nitrogeno,rendimiento_turbina
20177,29.251,1012.0,63.034,5.214,26.388,1094.7,550.29,12.376,1.0933,63.694,133.59
20178,29.246,1012.0,62.023,5.2253,26.513,1095.1,549.99,12.307,1.1349,63.366,134.01
20179,29.088,1011.9,61.734,5.2085,26.32,1094.5,550.09,12.322,1.0262,61.933,133.52
20180,28.71,1011.9,62.297,5.1737,26.29,1094.1,550.29,12.316,0.89999,61.531,133.45
20181,28.314,1012.0,60.965,5.2328,26.677,1096.1,550.2,12.316,1.0193,64.082,135.07
20182,27.498,1012.1,63.631,4.487,22.72,1073.0,550.15,11.209,2.5262,54.676,118.71
20183,26.581,1012.4,65.34,4.0774,20.348,1059.5,550.08,10.555,3.5899,49.755,109.43
20184,25.906,1012.9,69.058,5.0045,25.488,1090.3,550.31,12.028,1.5246,61.509,132.23
20185,25.618,1013.5,71.994,4.0637,20.331,1059.5,550.01,10.544,3.4109,51.12,109.56
20186,25.262,1013.6,72.743,4.0038,20.026,1057.7,550.03,10.51,3.7614,51.537,108.52
20187,25.057,1013.5,72.286,4.0285,20.257,1058.8,550.1,10.655,3.7016,51.965,109.39
20188,24.758,1013.4,71.662,3.9809,20.051,1058.0,549.87,10.6,3.8478,51.653,109.01
20189,23.569,1013.5,73.744,3.92,19.813,1057.0,549.96,10.511,4.0658,53.419,108.89
20190,22.287,1013.5,78.018,3.9463,20.008,1058.4,549.94,10.643,4.0299,53.654,110.17
20191,21.463,1013.2,81.419,3.9304,19.845,1057.6,550.05,10.514,4.2726,53.684,109.76
20192,20.831,1013.0,84.837,3.927,19.803,1057.9,550.0,10.507,4.2208,53.692,110.06
20193,20.395,1013.0,87.429,3.9456,19.862,1058.4,549.98,10.564,4.3651,53.782,110.56
20194,20.179,1013.2,88.746,4.4925,22.979,1076.2,549.86,11.399,3.0043,68.169,123.86
20195,20.402,1013.2,87.538,3.9783,20.033,1058.6,550.0,10.599,3.8609,54.218,110.59
20196,21.923,1013.2,77.34,4.0331,20.225,1060.0,550.0,10.637,3.4383,54.826,110.73
20197,24.775,1013.4,63.366,4.1071,20.378,1060.3,550.03,10.628,3.228,54.411,109.94
20198,26.939,1013.6,53.431,4.1417,20.409,1060.2,550.11,10.548,3.0932,56.267,109.19
20199,28.61,1013.5,46.294,4.193,20.626,1061.2,549.96,10.622,2.8912,56.962,109.42
20200,29.647,1013.2,41.204,4.2157,20.768,1062.4,549.99,10.79,2.9863,56.955,110.03
20201,30.245,1012.9,41.052,4.2247,20.849,1062.6,550.01,10.821,3.6041,57.688,110.03
20202,30.642,1012.6,47.133,4.2369,20.868,1062.6,550.03,10.819,3.6344,55.295,110.08
20203,30.687,1012.4,49.081,4.2109,20.776,1062.1,550.15,10.787,2.7137,50.433,109.8
20204,30.423,1012.2,55.25,4.218,20.755,1062.1,550.12,10.712,2.8624,48.317,109.97
20205,29.934,1012.2,57.735,4.2036,20.703,1061.7,550.05,10.655,3.0748,48.471,109.94
20206,29.181,1012.1,61.066,4.1838,20.603,1061.3,550.08,10.658,2.9248,47.248,109.78
20207,28.237,1012.1,66.863,4.1727,20.627,1061.4,550.11,10.672,2.9432,45.837,110.36
20208,27.145,1012.4,75.328,4.9108,24.744,1086.0,549.9,11.931,1.5777,54.983,128.57
20209,26.507,1012.8,80.56,4.1448,20.517,1060.7,549.87,10.668,3.4965,46.276,110.29
20210,26.117,1012.8,83.832,4.0692,20.221,1058.9,550.06,10.636,3.993,44.846,109.25
20211,25.774,1012.7,85.644,4.0743,20.212,1058.7,549.93,10.612,3.8051,43.709,109.27
20212,25.34,1012.7,87.538,4.0438,20.104,1058.0,549.93,10.571,4.2597,46.241,108.83
20213,25.098,1012.7,89.468,4.0447,20.141,1057.8,549.89,10.545,4.2496,45.365,108.73
20214,25.049,1012.7,89.194,4.1701,20.779,1062.3,550.05,10.769,3.7386,46.383,112.03
20215,24.587,1012.5,89.805,4.1026,20.434,1060.5,549.91,10.705,4.1615,48.448,110.86
20216,24.183,1012.3,91.017,4.0498,20.205,1058.7,549.93,10.673,4.6486,48.497,109.72
20217,23.743,1012.4,90.824,4.0334,20.16,1058.5,549.99,10.6,4.896,49.675,109.83
20218,23.627,1012.6,91.546,3.9463,19.681,1055.5,550.01,10.455,4.4908,47.483,107.62
20219,23.744,1013.0,92.355,4.033,20.052,1058.1,550.02,10.498,4.0995,45.928,109.46
20220,24.707,1013.3,92.007,4.6915,23.78,1079.6,550.26,11.609,1.8831,51.643,124.55
20221,26.153,1013.5,84.859,5.4025,27.359,1095.6,547.17,12.506,0.98513,59.916,137.41
20222,27.629,1013.4,76.529,6.0213,30.628,1100.1,538.48,13.367,0.73026,55.494,147.6
20223,28.744,1013.1,71.499,6.0509,30.643,1100.1,538.37,13.42,0.91824,57.015,147.58
20224,29.636,1012.9,67.03,5.9482,29.953,1100.0,540.81,13.211,1.5918,56.219,146.28
20225,30.33,1012.7,61.936,5.9325,29.83,1100.1,541.38,13.089,1.8091,58.373,146.2
20226,31.174,1012.4,55.863,5.9719,30.2,1099.9,540.11,13.224,1.835,59.611,147.09
20227,31.445,1012.0,52.933,5.9553,30.104,1100.0,540.44,13.253,1.1281,57.212,147.28
20228,31.178,1011.8,53.492,6.0533,30.575,1099.9,538.93,13.336,1.0631,55.613,148.23
20229,30.662,1011.7,57.296,6.0541,30.66,1100.0,538.57,13.376,1.1552,54.186,148.37
20230,29.99,1011.9,60.76,6.0109,30.565,1099.9,538.73,13.301,1.1645,54.319,148.21
20231,28.827,1012.0,69.013,5.2919,26.488,1095.2,549.47,12.246,1.3425,60.101,135.28
20232,27.473,1012.1,78.12,5.193,26.101,1093.8,549.79,12.301,1.5077,57.276,134.38
20233,26.417,1012.4,84.53,5.1532,25.901,1093.0,549.61,12.319,1.5336,58.208,134.21
20234,25.759,1012.3,87.462,5.1014,25.836,1092.1,550.18,12.229,1.4579,55.867,133.69
20235,25.369,1012.4,88.352,5.1061,25.814,1091.9,550.11,12.208,1.2289,55.199,133.54
20236,24.956,1012.4,89.056,5.0985,25.874,1092.4,550.3,12.251,1.4003,58.588,134.08
20237,24.427,1012.2,90.982,5.1003,25.844,1092.7,550.05,12.205,1.3604,59.785,134.62
20238,24.14,1012.0,94.048,5.0939,25.655,1091.4,549.99,12.181,1.3691,58.109,133.57
20239,23.933,1011.7,92.851,5.0638,25.478,1090.7,550.2,12.177,1.538,59.478,133.29
20240,23.554,1011.6,94.587,4.113,20.275,1059.7,549.99,10.627,4.4125,50.137,110.69
20241,23.339,1011.5,96.61,4.1301,20.245,1059.6,549.99,10.539,4.555,48.848,110.63
20242,23.309,1011.5,97.028,4.1903,20.499,1061.2,549.93,10.632,4.3296,48.883,111.81
20243,23.562,1011.6,97.153,4.4957,22.192,1071.0,550.07,11.2,3.2931,52.307,118.88
20244,25.071,1011.7,93.4,5.3338,26.754,1094.4,548.14,12.387,1.2273,59.677,136.22
20245,26.812,1011.7,79.238,6.1394,31.171,1099.8,536.5,13.421,1.3237,56.413,148.85
20246,28.109,1011.9,69.391,6.0233,30.472,1100.0,538.83,13.305,1.6204,59.294,147.83
20247,29.001,1012.0,62.52,6.0374,30.324,1100.0,539.45,13.305,1.6703,60.264,147.55
20248,29.572,1012.0,61.319,6.0867,30.461,1100.0,538.93,13.248,1.3312,56.63,147.66
20249,29.932,1011.8,59.342,5.9186,29.551,1100.1,542.12,13.121,1.3066,57.772,145.93
20250,30.419,1011.5,52.747,6.1261,30.721,1099.9,538.24,13.359,1.2536,57.161,148.55
20251,30.565,1011.4,52.179,6.1188,30.711,1100.0,538.41,13.342,1.0346,54.628,148.85
20252,30.274,1011.3,53.275,6.1368,30.822,1100.0,537.87,13.426,0.9829,54.641,149.15
20253,29.87,1011.3,55.814,6.0551,30.548,1100.0,538.78,13.303,0.94346,54.464,148.6
20254,29.218,1011.4,60.676,5.8377,29.419,1098.7,541.8,13.042,0.97982,55.187,145.61
20255,28.342,1011.5,63.593,5.3142,26.485,1095.6,549.77,12.308,1.2602,61.561,135.18
20256,27.381,1011.8,71.367,5.2641,26.272,1094.6,550.13,12.266,1.2401,58.145,135.04
20257,26.466,1012.2,82.238,5.1904,25.939,1092.9,550.35,12.21,1.2773,55.525,134.17
20258,25.707,1012.2,87.434,5.1798,25.818,1092.4,549.79,12.221,1.2148,53.168,133.96
20259,25.123,1012.1,88.785,5.1095,25.57,1091.0,550.3,12.186,1.3588,52.843,133.14
20260,24.399,1012.0,91.812,4.4376,21.958,1069.7,550.12,11.114,2.9601,47.7,117.83
20261,23.777,1011.9,93.27,4.1197,20.195,1059.2,550.04,10.613,4.0224,45.326,110.36
20262,23.325,1011.7,93.656,4.1161,20.155,1059.0,549.96,10.651,4.2124,46.819,110.34
20263,22.821,1011.5,93.935,4.0892,19.982,1058.3,550.06,10.64,4.2156,47.885,110.01
20264,22.341,1011.3,94.315,4.1054,20.018,1058.8,549.97,10.648,4.1367,49.663,110.5
20265,21.875,1011.2,95.741,4.0773,19.834,1057.7,549.96,10.513,4.3776,49.631,109.75
20266,21.809,1011.1,96.11,4.0757,19.812,1057.3,550.07,10.539,4.401,49.601,109.48
20267,22.481,1011.2,96.665,4.1273,20.079,1058.7,549.97,10.53,4.1911,47.567,110.12
20268,24.875,1011.4,83.524,5.2458,26.09,1093.3,550.4,12.15,3.0163,58.403,134.21
20269,26.792,1011.7,68.83,5.9713,29.656,1098.4,540.5,13.133,1.1485,58.268,145.1
20270,27.787,1012.0,65.516,5.9803,29.737,1099.9,541.07,13.17,1.0461,56.769,146.84
20271,28.327,1012.0,60.218,5.8159,28.756,1100.1,544.44,12.965,1.3605,61.659,144.96
20272,28.725,1012.2,57.097,6.0489,30.2,1100.1,539.66,13.271,1.255,56.905,148.07
20273,29.038,1012.2,54.454,6.0707,30.258,1100.0,539.43,13.288,1.159,56.135,148.43
20274,29.123,1012.1,56.683,6.0025,29.977,1099.8,540.6,13.211,1.2108,56.574,147.62
20275,29.241,1012.0,53.409,6.031,30.234,1099.9,539.78,13.278,1.0636,55.869,148.43
20276,29.164,1011.7,52.532,5.9906,30.086,1100.1,540.34,13.171,0.79187,55.53,148.34
20277,28.999,1011.5,50.7,6.1214,30.862,1100.0,537.7,13.336,0.76225,54.917,150.06
20278,28.268,1011.6,58.458,5.981,30.059,1099.9,540.21,13.205,0.82594,54.883,148.18
20279,27.3,1011.7,64.749,5.2966,26.211,1093.9,549.13,12.186,1.2358,60.831,134.86
20280,26.458,1012.0,74.01,5.2585,26.138,1093.9,549.55,12.307,1.2398,57.76,134.75
20281,25.943,1011.9,79.167,5.2799,26.198,1094.7,549.72,12.354,1.1591,58.462,135.5
20282,25.705,1011.9,81.426,5.1479,25.538,1090.9,549.89,12.188,1.3509,56.848,132.51
20283,25.618,1011.8,83.66,5.1749,25.785,1091.8,549.84,12.196,1.2016,55.988,133.21
20284,25.479,1011.6,82.335,4.9408,24.473,1083.6,549.83,11.828,1.7893,54.895,127.37
20285,25.05,1011.4,79.911,4.1694,20.215,1059.4,550.17,10.639,3.1168,48.948,109.95
20286,24.18,1011.1,81.445,4.1268,20.093,1059.0,550.02,10.649,4.0419,51.241,110.07
20287,23.113,1010.7,85.804,4.0752,19.984,1058.3,550.07,10.618,4.49,52.638,109.95
20288,22.267,1010.2,88.379,4.0642,19.886,1057.8,550.1,10.597,4.8222,52.772,109.83
20289,21.813,1009.9,89.347,4.0563,19.852,1057.6,549.85,10.515,5.027,55.212,109.79
20290,21.78,1010.0,89.866,4.059,19.875,1057.8,549.96,10.489,4.8675,52.975,109.82
20291,22.343,1010.2,90.484,4.1385,20.245,1059.6,550.11,10.616,4.0636,50.847,110.78
20292,24.48,1010.3,78.732,5.0925,25.135,1078.9,544.88,11.863,2.0739,54.9,127.66
20293,26.313,1010.4,69.072,6.1072,30.531,1100.1,538.51,13.263,0.63691,56.828,148.5
20294,27.155,1010.5,64.792,6.025,30.145,1100.1,539.94,13.237,1.2285,58.287,147.84
20295,27.931,1010.5,60.202,6.0732,30.231,1099.9,539.76,13.241,1.518,59.812,148.05
20296,28.415,1010.5,55.507,6.0763,30.182,1100.0,539.94,13.175,1.3238,59.8,148.19
20297,28.876,1010.3,53.094,6.1256,30.566,1100.1,538.86,13.3,0.9992,57.539,148.95
20298,29.147,1010.2,56.807,6.1043,30.396,1099.9,539.29,13.241,1.027,55.282,148.61
20299,29.113,1010.1,60.861,6.1115,30.474,1100.0,539.08,13.234,0.96845,54.762,148.59
20300,28.836,1010.2,61.887,6.073,30.282,1100.2,539.78,13.219,1.2682,56.616,148.18
20301,28.593,1010.1,61.938,6.0824,30.362,1100.0,539.39,13.279,1.3947,56.487,148.49
20302,28.059,1010.0,58.981,6.0118,30.226,1100.1,539.79,13.235,1.1246,56.725,148.57
20303,27.303,1010.3,63.589,5.3327,26.383,1093.7,549.22,12.24,1.4808,63.523,135.54
20304,26.513,1010.4,69.945,5.2885,26.252,1094.8,549.89,12.254,1.4659,62.986,135.42
20305,25.597,1010.6,76.003,5.2524,26.212,1094.6,549.85,12.3,1.2647,61.794,135.84
20306,24.572,1010.7,80.576,5.1036,25.444,1090.9,549.81,12.204,1.4946,59.2,133.43
20307,23.73,1010.7,86.308,5.0377,25.059,1088.7,549.91,12.029,1.63,56.341,131.99
20308,23.312,1010.7,89.466,5.1398,25.508,1091.2,550.1,12.208,1.4593,58.392,134.03
20309,22.888,1010.7,90.863,5.1672,25.619,1092.0,549.96,12.224,1.5685,59.081,134.83
20310,22.52,1010.5,92.91,5.1924,25.686,1092.5,549.81,12.26,1.6441,59.654,135.39
20311,22.304,1010.1,94.395,5.2126,25.737,1092.8,549.66,12.245,1.6606,60.757,135.67
20312,22.153,1009.9,94.801,4.7359,23.127,1077.3,549.69,11.465,3.0235,57.169,124.17
20313,21.965,1009.8,94.834,4.1329,19.9,1058.1,550.06,10.634,5.0654,52.571,110.17
20314,21.823,1009.7,96.443,4.1335,19.874,1057.8,550.12,10.478,4.9537,51.87,109.96
20315,22.213,1009.9,97.276,4.3581,21.036,1065.0,550.02,10.888,3.3673,52.414,115.12
20316,23.547,1010.2,93.057,4.8836,24.152,1073.0,544.7,11.61,3.159,53.555,123.69
20317,25.402,1010.5,81.319,5.9338,29.759,1100.0,540.92,13.165,0.48789,59.8,144.7
20318,27.05,1010.7,68.321,6.0162,30.111,1100.0,539.88,13.243,0.9846,60.702,145.87
20319,28.02,1010.6,60.672,5.9913,29.968,1100.1,540.67,13.185,1.2506,60.305,147.36
20320,28.884,1010.5,50.394,5.9618,29.845,1100.0,541.15,13.2,1.6387,65.239,147.29
20321,29.511,1010.5,43.336,6.0488,30.412,1099.9,539.16,13.248,1.47,62.381,149.04
20322,30.15,1010.2,40.37,5.9849,30.093,1100.0,540.36,13.242,1.2462,63.483,148.24
20323,30.499,1009.9,40.296,6.1063,30.772,1099.9,538.1,13.349,1.2759,62.319,149.43
20324,30.253,1009.8,48.61,6.1889,31.168,1099.9,536.76,13.466,1.1223,57.052,150.02
20325,29.624,1009.9,51.764,6.132,30.784,1100.0,537.95,13.382,1.3848,57.389,149.33
20326,29.383,1010.0,53.943,6.0307,30.228,1100.1,539.92,13.256,1.1537,57.13,148.22
20327,28.403,1010.4,62.124,5.3433,26.305,1094.0,549.5,12.278,1.3928,62.996,134.61
20328,27.392,1010.9,69.385,5.2842,26.056,1092.9,549.8,12.281,1.3814,59.333,133.75
20329,26.406,1011.2,72.992,5.3934,26.797,1095.1,548.45,12.481,1.1303,58.71,136.77
20330,25.299,1011.4,78.749,5.1948,25.78,1092.0,549.71,12.225,1.7515,60.627,134.08
20331,24.302,1011.4,84.674,4.6313,22.891,1074.7,549.77,11.393,3.2282,54.246,121.73
20332,23.685,1011.3,88.204,4.0904,19.822,1056.9,549.94,10.532,4.9056,49.026,108.89
20333,23.12,1011.0,91.002,4.105,19.799,1057.2,550.09,10.534,5.0046,49.353,109.21
20334,22.574,1010.7,92.836,4.144,20.003,1058.6,550.06,10.59,4.7108,50.991,110.35
20335,21.972,1010.5,93.261,4.1152,19.931,1058.0,550.13,10.554,4.7485,51.264,110.16
20336,21.496,1010.5,93.294,4.0934,19.775,1057.2,550.07,10.459,4.8761,53.572,109.69
20337,21.206,1010.6,89.064,4.0769,19.872,1057.7,550.03,10.486,4.6839,55.803,110.04
20338,21.41,1011.1,81.496,4.0765,20.051,1058.1,550.08,10.626,4.4954,57.457,110.14
20339,21.513,1011.1,78.499,4.1078,20.062,1058.4,549.96,10.522,4.6498,57.097,110.23
20340,22.908,1011.0,78.597,4.8163,23.772,1074.5,546.5,11.616,2.9928,56.517,124.0
20341,25.382,1011.2,76.767,6.0414,30.251,1100.1,539.76,13.203,1.1397,56.85,147.38
20342,27.432,1011.1,66.87,6.125,30.332,1099.8,539.73,13.236,1.1245,58.819,147.1
20343,28.709,1011.2,59.574,6.0321,29.661,1100.0,542.01,13.102,1.6343,62.909,145.91
20344,29.513,1011.0,55.385,6.0514,29.76,1100.1,541.82,13.097,1.8367,64.461,146.14
20345,30.056,1010.7,52.868,6.0756,29.808,1099.9,541.48,13.12,1.2001,60.68,146.46
20346,30.392,1010.4,49.431,5.9318,29.05,1100.1,544.24,12.942,1.1632,62.794,144.94
20347,30.604,1010.1,49.656,6.1042,29.963,1100.0,541.12,13.196,1.1578,59.912,146.85
20348,30.483,1009.9,50.357,5.856,28.553,1098.6,544.91,12.83,1.0632,63.089,141.89
20349,30.209,1009.5,53.58,5.5536,26.808,1096.9,549.49,12.458,1.0322,65.828,134.87
20350,29.513,1009.5,57.675,5.5017,26.676,1096.4,550.16,12.399,1.0137,64.209,135.03
20351,28.177,1009.7,65.851,5.3998,26.252,1094.3,550.14,12.262,1.5005,61.471,134.24
20352,26.902,1009.8,76.026,5.3529,26.185,1093.8,550.19,12.181,1.516,59.003,134.52
20353,26.07,1010.0,82.46,5.3162,26.086,1093.1,550.39,12.273,1.5297,56.994,134.28
20354,25.645,1010.2,85.396,5.2767,25.872,1091.8,550.35,12.25,1.5555,57.588,133.35
20355,25.142,1010.2,90.697,5.2585,25.826,1091.7,550.28,12.22,1.4925,56.637,133.4
20356,24.927,1010.1,88.207,5.2845,26.156,1093.4,550.36,12.318,1.3628,58.673,134.97
20357,24.672,1009.9,89.42,5.2771,26.115,1093.1,549.84,12.286,1.4978,60.021,134.83
20358,24.453,1009.7,90.227,4.5927,22.381,1071.1,549.93,11.129,3.3732,53.705,118.64
20359,23.824,1009.6,91.28,4.1806,20.126,1058.1,549.97,10.538,4.5781,50.805,109.56
20360,23.183,1009.7,92.632,4.1808,20.091,1058.3,549.98,10.61,4.6835,52.216,109.89
20361,22.448,1009.7,93.765,4.1601,19.889,1057.6,550.04,10.6,4.8834,51.911,109.62
20362,22.098,1009.7,95.337,4.1585,19.821,1057.1,550.0,10.594,4.8727,53.521,109.36
20363,22.122,1009.8,96.839,4.2185,20.039,1058.1,549.92,10.486,4.7404,51.691,109.95
20364,23.264,1009.9,97.17,4.3949,21.072,1063.8,549.94,10.727,3.61,49.7,113.47
20365,24.94,1010.2,91.682,4.3274,20.61,1060.7,549.98,10.618,3.6241,48.932,110.55
20366,26.199,1010.3,86.269,4.3407,20.662,1060.6,549.99,10.672,4.0771,49.437,110.35
20367,27.744,1010.1,76.796,5.4362,26.452,1094.4,549.63,12.211,1.8609,64.491,134.31
20368,29.151,1009.9,67.957,5.5124,26.772,1096.2,550.12,12.289,2.0627,68.783,134.8
20369,30.517,1009.7,60.439,5.4715,26.287,1094.0,550.13,12.26,1.818,65.355,132.81
20370,31.326,1009.2,55.97,5.4701,26.241,1093.9,549.78,12.238,1.586,64.738,132.4
20371,31.773,1009.0,56.241,5.6549,27.293,1098.9,549.38,12.55,1.2397,65.536,136.25
20372,31.768,1008.8,56.594,4.6602,21.959,1068.6,550.0,11.075,2.8614,50.705,114.58
20373,30.359,1008.8,55.873,4.4247,20.704,1061.3,549.89,10.709,3.0737,49.676,109.62
20374,29.846,1009.0,53.583,4.4205,20.806,1062.0,549.93,10.67,3.0125,50.987,110.22
20375,28.622,1009.1,61.28,4.8764,23.37,1076.7,549.77,11.488,2.2721,56.389,121.46
20376,27.264,1009.5,70.267,5.3736,26.347,1094.2,549.6,12.219,0.85322,60.263,134.43
20377,26.39,1009.8,77.793,5.3421,26.376,1094.4,549.98,12.241,0.94965,59.218,135.0
20378,25.839,1009.9,79.055,5.255,25.984,1092.3,550.19,12.249,1.2413,60.74,133.8
20379,25.369,1009.8,79.986,5.1787,25.478,1089.6,549.81,12.101,1.7251,60.281,131.87
20380,24.856,1009.6,82.101,4.4681,21.787,1067.5,549.85,11.072,3.5233,53.519,115.95
20381,24.531,1009.3,84.604,4.2,20.294,1058.8,549.98,10.611,4.4149,49.663,109.89
20382,24.135,1009.1,85.641,4.1909,20.248,1058.6,550.05,10.608,4.6076,50.737,109.85
20383,23.479,1009.0,85.409,4.1206,19.964,1057.1,550.03,10.554,4.7702,50.96,109.01
20384,22.599,1009.0,86.78,4.1292,19.923,1057.3,549.95,10.514,4.9982,53.736,109.45
20385,22.02,1009.1,91.016,4.1787,20.07,1058.6,549.86,10.482,4.9606,54.619,110.48
20386,21.964,1009.3,94.425,4.1945,20.029,1058.4,550.01,10.574,4.9566,52.847,110.27
20387,22.22,1009.4,95.189,4.2371,20.307,1059.4,550.08,10.561,5.187,49.193,110.97
20388,23.401,1009.7,93.618,4.5376,21.878,1068.3,550.13,11.002,4.6159,50.137,116.96
20389,25.517,1010.1,84.197,6.0614,29.874,1096.8,539.77,13.066,1.5771,52.739,144.49
20390,26.941,1010.2,76.647,6.0832,29.831,1100.1,541.4,13.179,1.2239,49.853,145.95
20391,28.054,1010.2,72.62,6.091,29.764,1099.8,541.58,13.114,1.3474,50.089,145.77
20392,29.489,1010.0,63.939,6.0163,29.382,1099.9,543.0,13.008,1.7978,70.006,144.93
20393,30.799,1009.9,54.495,6.0902,29.77,1100.0,541.85,13.127,1.5508,70.478,146.15
20394,31.585,1009.7,49.808,6.0582,29.649,1100.0,542.3,13.054,1.078,69.614,146.27
20395,32.262,1009.6,46.871,6.181,30.212,1100.0,540.63,13.186,0.95806,68.186,147.29
20396,32.365,1009.4,48.717,6.2657,30.699,1100.0,538.8,13.34,0.93327,54.546,148.56
20397,31.839,1009.4,54.476,6.2364,30.665,1100.1,538.82,13.274,1.3213,52.136,148.34
20398,30.788,1009.2,57.404,6.126,30.013,1100.1,540.66,13.23,1.2609,52.799,147.04
20399,28.818,1009.3,58.277,6.1691,30.398,1099.8,539.4,13.279,1.1105,52.838,147.91
20400,27.749,1009.4,63.519,6.133,30.481,1100.0,539.5,13.289,1.0356,52.495,148.04
20401,26.984,1009.8,71.635,5.886,29.173,1099.4,543.3,12.991,1.2197,59.897,143.94
20402,26.175,1010.0,71.9,5.2966,26.056,1092.3,549.45,12.185,1.5485,60.583,133.74
20403,25.083,1010.1,70.94,5.2212,25.821,1091.6,549.96,12.212,1.6955,60.732,133.94
20404,24.095,1010.0,78.57,5.2117,25.799,1091.5,550.2,12.19,1.5521,59.86,134.14
20405,23.039,1009.7,84.239,5.2165,25.761,1091.9,550.19,12.17,1.6581,61.161,134.82
20406,22.252,1009.4,90.2,5.251,25.746,1091.9,550.11,12.224,1.6242,61.402,135.16
20407,21.813,1009.4,92.659,5.2398,25.624,1091.3,549.83,12.168,1.6686,61.541,134.69
20408,21.366,1009.3,93.108,4.8312,23.508,1078.4,550.11,11.513,2.4038,58.414,125.39
20409,20.928,1009.4,94.344,5.2375,25.351,1089.2,550.1,11.983,1.8948,61.69,133.8
20410,20.693,1009.7,94.427,4.7754,22.761,1075.1,550.12,11.31,2.48,56.3,123.27
20411,20.57,1010.0,96.406,5.4133,26.11,1086.2,545.32,12.18,1.9984,57.427,134.73
20412,21.597,1010.1,98.61,4.9538,23.98,1080.9,549.8,11.602,2.1155,56.446,126.5
20413,24.371,1010.3,97.499,6.2075,30.734,1099.1,538.19,13.311,1.2104,54.308,147.27
20414,25.959,1010.6,90.99,6.1074,30.099,1100.1,540.57,13.198,0.80913,55.547,146.26
20415,26.863,1010.6,86.149,6.5142,32.265,1099.9,533.57,13.691,1.4902,55.851,150.21
20416,28.101,1010.3,77.662,6.5594,32.579,1099.9,532.38,13.748,1.7137,57.433,150.99
20417,29.504,1009.9,72.401,6.5403,31.93,1099.6,534.41,13.564,1.7049,56.101,150.25
20418,30.339,1009.6,70.056,6.2445,30.49,1099.9,539.57,13.269,0.69332,51.504,147.68
20419,30.951,1009.1,63.431,6.2001,30.448,1100.0,539.97,13.212,0.57048,53.085,147.46
20420,31.471,1008.9,60.797,6.1665,30.165,1100.0,540.99,13.15,0.65759,53.229,146.75
20421,31.783,1008.8,57.591,6.2345,30.745,1099.9,539.18,13.257,0.74187,53.217,147.87
20422,31.147,1008.7,59.206,5.7712,28.229,1097.0,545.44,12.677,0.72721,57.179,140.37
20423,29.49,1008.7,72.145,5.4587,26.565,1094.8,549.65,12.24,1.0131,58.17,134.75
20424,27.958,1009.0,75.472,5.3955,26.446,1094.5,549.54,12.299,1.169,59.459,134.61
20425,27.018,1009.2,79.54,5.3812,26.3,1094.1,549.43,12.215,1.243,59.982,134.65
20426,25.99,1009.2,89.041,5.3304,26.011,1092.6,549.84,12.169,1.5198,57.769,133.9
20427,25.381,1009.2,92.869,5.2946,25.89,1091.8,549.87,12.221,1.5446,57.106,133.59
20428,25.17,1009.1,91.853,5.2702,25.836,1091.2,549.62,12.217,1.6432,57.597,133.24
20429,24.98,1008.9,91.574,5.2771,25.978,1092.1,549.99,12.189,1.5064,58.206,134.1
20430,24.299,1008.9,89.809,5.2558,25.877,1092.2,550.11,12.219,1.6976,61.153,134.58
20431,23.527,1008.9,93.363,5.2283,25.665,1090.8,550.2,12.16,1.6834,59.658,133.69
20432,23.409,1008.9,95.703,4.7242,23.004,1074.7,550.09,11.272,3.0579,54.272,121.75
20433,23.457,1009.0,95.489,4.2032,20.246,1058.4,550.01,10.49,4.7846,48.904,109.91
20434,23.55,1009.3,95.284,4.0124,19.087,1051.4,550.09,10.172,5.9387,50.241,104.8
20435,23.577,1009.5,94.799,4.3111,20.699,1061.2,550.07,10.663,4.6248,49.649,112.01
20436,24.492,1010.0,95.627,5.1458,25.163,1076.6,544.13,11.794,3.4226,51.892,126.64
20437,25.55,1010.0,92.482,5.161,25.026,1085.7,549.66,11.833,1.8998,55.694,129.09
20438,27.038,1010.1,86.668,5.2838,25.538,1089.6,550.28,12.049,1.6615,58.117,131.44
20439,28.283,1009.9,79.785,5.4716,26.368,1094.3,550.3,12.352,1.1938,58.186,134.45
20440,29.247,1009.6,75.96,5.5349,26.546,1095.2,550.21,12.252,1.1593,59.58,134.84
20441,30.044,1009.4,72.208,5.5881,26.816,1096.4,549.68,12.413,1.392,59.683,135.43
20442,30.766,1009.0,69.215,6.4684,31.581,1099.6,536.05,13.431,1.0821,53.09,148.41
20443,31.152,1008.5,66.777,6.6315,32.423,1100.2,533.33,13.696,0.74305,50.788,151.02
20444,31.521,1008.1,62.553,6.6366,32.55,1100.0,533.08,13.676,0.80021,51.386,151.15
20445,31.577,1007.6,63.497,6.6196,32.512,1100.1,533.47,13.584,0.78919,52.61,151.06
20446,30.812,1007.6,66.995,6.2627,30.864,1100.0,538.63,13.257,0.71863,51.874,147.75
20447,29.727,1007.8,72.62,5.4677,26.546,1094.3,550.27,12.246,0.99429,57.146,134.5
20448,28.057,1007.8,79.583,5.4758,26.717,1095.8,550.23,12.325,1.2473,58.974,135.72
20449,26.95,1007.9,84.248,5.3954,26.319,1093.8,549.88,12.324,1.3347,57.559,134.58
